"X","group","key","count"
61549,"WT_GF","Gene_12857",0
61550,"WT_GF","Gene_12858",0
61551,"WT_GF","Gene_12859",0
61552,"WT_GF","Gene_12860",0
61553,"WT_GF","Gene_12861",0
61554,"WT_GF","Gene_12862",0
61555,"WT_GF","Gene_12863",0
61556,"WT_GF","Gene_12864",0
61557,"WT_GF","Gene_12865",0
61558,"WT_GF","Gene_12866",0
61559,"WT_GF","Gene_12867",0
61560,"WT_GF","Gene_12868",0
61561,"WT_GF","Gene_12869",0
61562,"WT_GF","Gene_12870",0
61563,"WT_GF","Gene_12871",0
61564,"WT_GF","Gene_12872",0
61565,"WT_GF","Gene_12873",0
61566,"WT_GF","Gene_12874",0
61567,"WT_GF","Gene_12875",0
61568,"WT_GF","Gene_12876",0
61569,"WT_GF","Gene_12877",0
61570,"WT_GF","Gene_12878",0
61571,"WT_GF","Gene_12879",0
61572,"WT_GF","Gene_12880",0
61573,"WT_GF","Gene_12881",0
61574,"WT_GF","Gene_12882",0
61575,"WT_GF","Gene_12883",0
61576,"WT_GF","Gene_12884",0
61577,"WT_GF","Gene_12885",0
61578,"WT_GF","Gene_12886",0
61579,"WT_GF","Gene_12887",0
61580,"WT_GF","Gene_12888",0
61581,"WT_GF","Gene_12889",0
61582,"WT_GF","Gene_12890",0
61583,"WT_GF","Gene_12891",0
61584,"WT_GF","Gene_12892",0
61585,"WT_GF","Gene_12893",0
61586,"WT_GF","Gene_12894",0
61587,"WT_GF","Gene_12895",0
61588,"WT_GF","Gene_12896",0
61589,"WT_GF","Gene_12897",0
61590,"WT_GF","Gene_12898",0
61591,"WT_GF","Gene_12899",0
61592,"WT_GF","Gene_12900",0
61593,"WT_GF","Gene_12901",0
61594,"WT_GF","Gene_12902",0
61595,"WT_GF","Gene_12903",0
61596,"WT_GF","Gene_12904",0
61597,"WT_GF","Gene_12905",0
61598,"WT_GF","Gene_12906",0
61599,"WT_GF","Gene_12907",0
61600,"WT_GF","Gene_12908",0
61601,"WT_GF","Gene_12909",0
61602,"WT_GF","Gene_12910",0
61603,"WT_GF","Gene_12911",0
61604,"WT_GF","Gene_12912",0
61605,"WT_GF","Gene_12913",0
61606,"WT_GF","Gene_12914",0
61607,"WT_GF","Gene_12915",0
61608,"WT_GF","Gene_12916",0
61609,"WT_GF","Gene_12917",0
61610,"WT_GF","Gene_12918",0
61611,"WT_GF","Gene_12919",0
61612,"WT_GF","Gene_12920",0
61613,"WT_GF","Gene_12921",0
61614,"WT_GF","Gene_12922",0
61615,"WT_GF","Gene_12923",0
61616,"WT_GF","Gene_12924",0
61617,"WT_GF","Gene_12925",0
61618,"WT_GF","Gene_12926",0
61619,"WT_GF","Gene_12927",0
61620,"WT_GF","Gene_12928",0
61621,"WT_GF","Gene_12929",0
61622,"WT_GF","Gene_12930",0
61623,"WT_GF","Gene_12931",0
61624,"WT_GF","Gene_12932",0
61625,"WT_GF","Gene_12933",0
61626,"WT_GF","Gene_12934",0
61627,"WT_GF","Gene_12935",0
61628,"WT_GF","Gene_12936",0
61629,"WT_GF","Gene_12937",0
61630,"WT_GF","Gene_12938",0
61631,"WT_GF","Gene_12939",0
61632,"WT_GF","Gene_12940",0
61633,"WT_GF","Gene_12941",0
61634,"WT_GF","Gene_12942",0
61635,"WT_GF","Gene_12943",0
61636,"WT_GF","Gene_12944",0
61637,"WT_GF","Gene_12945",0
61638,"WT_GF","Gene_12946",0
61639,"WT_GF","Gene_12947",0
61640,"WT_GF","Gene_12948",0
61641,"WT_GF","Gene_12949",0
61642,"WT_GF","Gene_12950",0
61643,"WT_GF","Gene_12951",0
61644,"WT_GF","Gene_12952",0
61645,"WT_GF","Gene_12953",0
61646,"WT_GF","Gene_12954",0
61647,"WT_GF","Gene_12955",0
61648,"WT_GF","Gene_12956",0
61649,"WT_GF","Gene_12957",0
61650,"WT_GF","Gene_12958",0
61651,"WT_GF","Gene_12959",0
61652,"WT_GF","Gene_12960",0
61653,"WT_GF","Gene_12961",0
61654,"WT_GF","Gene_12962",0
61655,"WT_GF","Gene_12963",0
61656,"WT_GF","Gene_12964",0
61657,"WT_GF","Gene_12965",0
61658,"WT_GF","Gene_12966",0
61659,"WT_GF","Gene_12967",0
61660,"WT_GF","Gene_12968",0
61661,"WT_GF","Gene_12969",0
61662,"WT_GF","Gene_12970",0
61663,"WT_GF","Gene_12971",0
61664,"WT_GF","Gene_12972",0
61665,"WT_GF","Gene_12973",0
61666,"WT_GF","Gene_12974",0
61667,"WT_GF","Gene_12975",0
61668,"WT_GF","Gene_12976",0
61669,"WT_GF","Gene_12977",0
61670,"WT_GF","Gene_12978",0
61671,"WT_GF","Gene_12979",0
61672,"WT_GF","Gene_12980",0
61673,"WT_GF","Gene_12981",0
61674,"WT_GF","Gene_12982",0
61675,"WT_GF","Gene_12983",0
61676,"WT_GF","Gene_12984",48.23535
61677,"WT_GF","Gene_12985",0
61678,"WT_GF","Gene_12986",0
61679,"WT_GF","Gene_12987",0
61680,"WT_GF","Gene_12988",0
61681,"WT_GF","Gene_12989",0
61682,"WT_GF","Gene_12990",0
61683,"WT_GF","Gene_12991",0
61684,"WT_GF","Gene_12992",0
61685,"WT_GF","Gene_12993",0
61686,"WT_GF","Gene_12994",0
61687,"WT_GF","Gene_12995",0
61688,"WT_GF","Gene_12996",0
61689,"WT_GF","Gene_12997",0
61690,"WT_GF","Gene_12998",0
61691,"WT_GF","Gene_12999",0
61692,"WT_GF","Gene_13000",0
61693,"WT_GF","Gene_13001",0
61694,"WT_GF","Gene_13002",0
61695,"WT_GF","Gene_13003",0
61696,"WT_GF","Gene_13004",0
61697,"WT_GF","Gene_13005",0
61698,"WT_GF","Gene_13006",0
61699,"WT_GF","Gene_13007",0
61700,"WT_GF","Gene_13008",0
61701,"WT_GF","Gene_13009",0
61702,"WT_GF","Gene_13010",0
61703,"WT_GF","Gene_13011",0
61704,"WT_GF","Gene_13012",0
61705,"WT_GF","Gene_13013",0
61706,"WT_GF","Gene_13014",0
61707,"WT_GF","Gene_13015",0
61708,"WT_GF","Gene_13016",0
61709,"WT_GF","Gene_13017",0
61710,"WT_GF","Gene_13018",0
61711,"WT_GF","Gene_13019",0
61712,"WT_GF","Gene_13020",0
61713,"WT_GF","Gene_13021",0
61714,"WT_GF","Gene_13022",0
61715,"WT_GF","Gene_13023",0
61716,"WT_GF","Gene_13024",0
61717,"WT_GF","Gene_13025",0
61718,"WT_GF","Gene_13026",0
61719,"WT_GF","Gene_13027",0
61720,"WT_GF","Gene_13028",0
61721,"WT_GF","Gene_13029",0
61722,"WT_GF","Gene_13030",0
61723,"WT_GF","Gene_13031",0
61724,"WT_GF","Gene_13032",0
61725,"WT_GF","Gene_13033",0
61726,"WT_GF","Gene_13034",0
61727,"WT_GF","Gene_13035",0
61728,"WT_GF","Gene_13036",0
61729,"WT_GF","Gene_13037",0
61730,"WT_GF","Gene_13038",0
61731,"WT_GF","Gene_13039",0
61732,"WT_GF","Gene_13040",0
61733,"WT_GF","Gene_13041",0
61734,"WT_GF","Gene_13042",0
61735,"WT_GF","Gene_13043",0
61736,"WT_GF","Gene_13044",0
61737,"WT_GF","Gene_13045",0
61738,"WT_GF","Gene_13046",0
61739,"WT_GF","Gene_13047",0
61740,"WT_GF","Gene_13048",0
61741,"WT_GF","Gene_13049",0
61742,"WT_GF","Gene_13050",0
61743,"WT_GF","Gene_13051",0
61744,"WT_GF","Gene_13052",0
61745,"WT_GF","Gene_13053",0
61746,"WT_GF","Gene_13054",0
61747,"WT_GF","Gene_13055",0
61748,"WT_GF","Gene_13056",0
61749,"WT_GF","Gene_13057",0
61750,"WT_GF","Gene_13058",0
61751,"WT_GF","Gene_13059",0
61752,"WT_GF","Gene_13060",0
61753,"WT_GF","Gene_13061",0
61754,"WT_GF","Gene_13062",0
61755,"WT_GF","Gene_13063",0
61756,"WT_GF","Gene_13064",0
61757,"WT_GF","Gene_13065",0
61758,"WT_GF","Gene_13066",0
61759,"WT_GF","Gene_13067",0
61760,"WT_GF","Gene_13068",0
61761,"WT_GF","Gene_13069",0
61762,"WT_GF","Gene_13070",0
61763,"WT_GF","Gene_13071",0
61764,"WT_GF","Gene_13072",0
61765,"WT_GF","Gene_13073",0
61766,"WT_GF","Gene_13074",0
61767,"WT_GF","Gene_13075",0
61768,"WT_GF","Gene_13076",0
61769,"WT_GF","Gene_13077",0
61770,"WT_GF","Gene_13078",0
61771,"WT_GF","Gene_13079",0
61772,"WT_GF","Gene_13080",0
61773,"WT_GF","Gene_13081",0
61774,"WT_GF","Gene_13082",0
61775,"WT_GF","Gene_13083",0
61776,"WT_GF","Gene_13084",0
61777,"WT_GF","Gene_13085",0
61778,"WT_GF","Gene_13086",0
61779,"WT_GF","Gene_13087",0
61780,"WT_GF","Gene_13088",0
61781,"WT_GF","Gene_13089",0
61782,"WT_GF","Gene_13090",0
61783,"WT_GF","Gene_13091",0
61784,"WT_GF","Gene_13092",0
61785,"WT_GF","Gene_13093",0
61786,"WT_GF","Gene_13094",0
61787,"WT_GF","Gene_13095",0
61788,"WT_GF","Gene_13096",0
61789,"WT_GF","Gene_13097",0
61790,"WT_GF","Gene_13098",0
61791,"WT_GF","Gene_13099",0
61792,"WT_GF","Gene_13100",0
61793,"WT_GF","Gene_13101",0
61794,"WT_GF","Gene_13102",0
61795,"WT_GF","Gene_13103",0
61796,"WT_GF","Gene_13104",0
61797,"WT_GF","Gene_13105",0
61798,"WT_GF","Gene_13106",0
61799,"WT_GF","Gene_13107",0
61800,"WT_GF","Gene_13108",0
61801,"WT_GF","Gene_13109",0
61802,"WT_GF","Gene_13110",0
61803,"WT_GF","Gene_13111",0
61804,"WT_GF","Gene_13112",0
61805,"WT_GF","Gene_13113",0
61806,"WT_GF","Gene_13114",0
61807,"WT_GF","Gene_13115",0
61808,"WT_GF","Gene_13116",0
61809,"WT_GF","Gene_13117",0
61810,"WT_GF","Gene_13118",0
61811,"WT_GF","Gene_13119",0
61812,"WT_GF","Gene_13120",0
61813,"WT_GF","Gene_13121",0
61814,"WT_GF","Gene_13122",0
61815,"WT_GF","Gene_13123",0
61816,"WT_GF","Gene_13124",0
61817,"WT_GF","Gene_13125",0
61818,"WT_GF","Gene_13126",0
61819,"WT_GF","Gene_13127",0
61820,"WT_GF","Gene_13128",0
61821,"WT_GF","Gene_13129",0
61822,"WT_GF","Gene_13130",0
61823,"WT_GF","Gene_13131",0
61824,"WT_GF","Gene_13132",0
61825,"WT_GF","Gene_13133",0
61826,"WT_GF","Gene_13134",0
61827,"WT_GF","Gene_13135",0
61828,"WT_GF","Gene_13136",0
61829,"WT_GF","Gene_13137",0
61830,"WT_GF","Gene_13138",0
61831,"WT_GF","Gene_13139",0
61832,"WT_GF","Gene_13140",0
61833,"WT_GF","Gene_13141",0
61834,"WT_GF","Gene_13142",0
61835,"WT_GF","Gene_13143",0
61836,"WT_GF","Gene_13144",0
61837,"WT_GF","Gene_13145",0
61838,"WT_GF","Gene_13146",0
61839,"WT_GF","Gene_13147",0
61840,"WT_GF","Gene_13148",0
61841,"WT_GF","Gene_13149",0
61842,"WT_GF","Gene_13150",0
61843,"WT_GF","Gene_13151",0
61844,"WT_GF","Gene_13152",0
61845,"WT_GF","Gene_13153",0
61846,"WT_GF","Gene_13154",0
61847,"WT_GF","Gene_13155",0
61848,"WT_GF","Gene_13156",0
61849,"WT_GF","Gene_13157",0
61850,"WT_GF","Gene_13158",0
61851,"WT_GF","Gene_13159",0
61852,"WT_GF","Gene_13160",0
61853,"WT_GF","Gene_13161",0
61854,"WT_GF","Gene_13162",0
61855,"WT_GF","Gene_13163",0
61856,"WT_GF","Gene_13164",0
61857,"WT_GF","Gene_13165",0
61858,"WT_GF","Gene_13166",0
61859,"WT_GF","Gene_13167",0
61860,"WT_GF","Gene_13168",0
61861,"WT_GF","Gene_13169",0
61862,"WT_GF","Gene_13170",0
61863,"WT_GF","Gene_13171",0
61864,"WT_GF","Gene_13172",0
61865,"WT_GF","Gene_13173",0
61866,"WT_GF","Gene_13174",0
61867,"WT_GF","Gene_13175",0
61868,"WT_GF","Gene_13176",0
61869,"WT_GF","Gene_13177",0
61870,"WT_GF","Gene_13178",0
61871,"WT_GF","Gene_13179",0
61872,"WT_GF","Gene_13180",0
61873,"WT_GF","Gene_13181",0
61874,"WT_GF","Gene_13182",0
61875,"WT_GF","Gene_13183",0
61876,"WT_GF","Gene_13184",0
61877,"WT_GF","Gene_13185",0
61878,"WT_GF","Gene_13186",0
61879,"WT_GF","Gene_13187",0
61880,"WT_GF","Gene_13188",0
61881,"WT_GF","Gene_13189",0
61882,"WT_GF","Gene_13190",0
61883,"WT_GF","Gene_13191",0
61884,"WT_GF","Gene_13192",0
61885,"WT_GF","Gene_13193",0
61886,"WT_GF","Gene_13194",0
61887,"WT_GF","Gene_13195",0
61888,"WT_GF","Gene_13196",0
61889,"WT_GF","Gene_13197",0
61890,"WT_GF","Gene_13198",0
61891,"WT_GF","Gene_13199",0
61892,"WT_GF","Gene_13200",39.9897
61893,"WT_GF","Gene_13201",0
61894,"WT_GF","Gene_13202",0
61895,"WT_GF","Gene_13203",0
61896,"WT_GF","Gene_13204",2308.665
61897,"WT_GF","Gene_13205",0
61898,"WT_GF","Gene_13206",0
61899,"WT_GF","Gene_13207",0
61900,"WT_GF","Gene_13208",0
61901,"WT_GF","Gene_13209",0
61902,"WT_GF","Gene_13210",0
61903,"WT_GF","Gene_13211",0
61904,"WT_GF","Gene_13212",0
61905,"WT_GF","Gene_13213",0
61906,"WT_GF","Gene_13214",0
61907,"WT_GF","Gene_13215",0
61908,"WT_GF","Gene_13216",0
61909,"WT_GF","Gene_13217",0
61910,"WT_GF","Gene_13218",0
61911,"WT_GF","Gene_13219",0
61912,"WT_GF","Gene_13220",0
61913,"WT_GF","Gene_13221",0
61914,"WT_GF","Gene_13222",0
61915,"WT_GF","Gene_13223",0
61916,"WT_GF","Gene_13224",0
61917,"WT_GF","Gene_13225",0
61918,"WT_GF","Gene_13226",0
61919,"WT_GF","Gene_13227",0
61920,"WT_GF","Gene_13228",0
61921,"WT_GF","Gene_13229",0
61922,"WT_GF","Gene_13230",0
61923,"WT_GF","Gene_13231",0
61924,"WT_GF","Gene_13232",0
61925,"WT_GF","Gene_13233",0
61926,"WT_GF","Gene_13234",0
61927,"WT_GF","Gene_13235",0
61928,"WT_GF","Gene_13236",0
61929,"WT_GF","Gene_13237",0
61930,"WT_GF","Gene_13238",0
61931,"WT_GF","Gene_13239",0
61932,"WT_GF","Gene_13240",0
61933,"WT_GF","Gene_13241",0
61934,"WT_GF","Gene_13242",0
61935,"WT_GF","Gene_13243",0
61936,"WT_GF","Gene_13244",0
61937,"WT_GF","Gene_13245",0
61938,"WT_GF","Gene_13246",0
61939,"WT_GF","Gene_13247",0
61940,"WT_GF","Gene_13248",0
61941,"WT_GF","Gene_13249",0
61942,"WT_GF","Gene_13250",0
61943,"WT_GF","Gene_13251",0
61944,"WT_GF","Gene_13252",0
61945,"WT_GF","Gene_13253",0
61946,"WT_GF","Gene_13254",0
61947,"WT_GF","Gene_13255",0
61948,"WT_GF","Gene_13256",0
61949,"WT_GF","Gene_13257",0
61950,"WT_GF","Gene_13258",0
61951,"WT_GF","Gene_13259",0
61952,"WT_GF","Gene_13260",0
61953,"WT_GF","Gene_13261",0
61954,"WT_GF","Gene_13262",0
61955,"WT_GF","Gene_13263",0
61956,"WT_GF","Gene_13264",0
61957,"WT_GF","Gene_13265",0
61958,"WT_GF","Gene_13266",0
61959,"WT_GF","Gene_13267",0
61960,"WT_GF","Gene_13268",0
61961,"WT_GF","Gene_13269",0
61962,"WT_GF","Gene_13270",0
61963,"WT_GF","Gene_13271",0
61964,"WT_GF","Gene_13272",0
61965,"WT_GF","Gene_13273",0
61966,"WT_GF","Gene_13274",0
61967,"WT_GF","Gene_13275",0
61968,"WT_GF","Gene_13276",0
61969,"WT_GF","Gene_13277",0
61970,"WT_GF","Gene_13278",0
61971,"WT_GF","Gene_13279",0
61972,"WT_GF","Gene_13280",0
61973,"WT_GF","Gene_13281",0
61974,"WT_GF","Gene_13282",0
61975,"WT_GF","Gene_13283",0
61976,"WT_GF","Gene_13284",0
61977,"WT_GF","Gene_13285",0
61978,"WT_GF","Gene_13286",0
61979,"WT_GF","Gene_13287",0
61980,"WT_GF","Gene_13288",0
61981,"WT_GF","Gene_13289",0
61982,"WT_GF","Gene_13290",0
61983,"WT_GF","Gene_13291",0
61984,"WT_GF","Gene_13292",0
61985,"WT_GF","Gene_13293",0
61986,"WT_GF","Gene_13294",39.3603
61987,"WT_GF","Gene_13295",0
61988,"WT_GF","Gene_13296",0
61989,"WT_GF","Gene_13297",0
61990,"WT_GF","Gene_13298",0
61991,"WT_GF","Gene_13299",0
61992,"WT_GF","Gene_13300",0
61993,"WT_GF","Gene_13301",0
61994,"WT_GF","Gene_13302",0
61995,"WT_GF","Gene_13303",0
61996,"WT_GF","Gene_13304",0
61997,"WT_GF","Gene_13305",0
61998,"WT_GF","Gene_13306",0
61999,"WT_GF","Gene_13307",0
62000,"WT_GF","Gene_13308",0
62001,"WT_GF","Gene_13309",0
62002,"WT_GF","Gene_13310",0
62003,"WT_GF","Gene_13311",0
62004,"WT_GF","Gene_13312",0
62005,"WT_GF","Gene_13313",0
62006,"WT_GF","Gene_13314",0
62007,"WT_GF","Gene_13315",0
62008,"WT_GF","Gene_13316",0
62009,"WT_GF","Gene_13317",0
62010,"WT_GF","Gene_13318",0
62011,"WT_GF","Gene_13319",0
62012,"WT_GF","Gene_13320",0
62013,"WT_GF","Gene_13321",0
62014,"WT_GF","Gene_13322",0
62015,"WT_GF","Gene_13323",0
62016,"WT_GF","Gene_13324",0
62017,"WT_GF","Gene_13325",0
62018,"WT_GF","Gene_13326",0
62019,"WT_GF","Gene_13327",0
62020,"WT_GF","Gene_13328",0
62021,"WT_GF","Gene_13329",0
62022,"WT_GF","Gene_13330",0
62023,"WT_GF","Gene_13331",0
62024,"WT_GF","Gene_13332",0
62025,"WT_GF","Gene_13333",0
62026,"WT_GF","Gene_13334",0
62027,"WT_GF","Gene_13335",0
62028,"WT_GF","Gene_13336",0
62029,"WT_GF","Gene_13337",0
62030,"WT_GF","Gene_13338",0
62031,"WT_GF","Gene_13339",0
62032,"WT_GF","Gene_13340",869.382
62033,"WT_GF","Gene_13341",0
62034,"WT_GF","Gene_13342",0
62035,"WT_GF","Gene_13343",0
62036,"WT_GF","Gene_13344",0
62037,"WT_GF","Gene_13345",0
62038,"WT_GF","Gene_13346",273.78
62039,"WT_GF","Gene_13347",0
62040,"WT_GF","Gene_13348",0
62041,"WT_GF","Gene_13349",0
62042,"WT_GF","Gene_13350",0
62043,"WT_GF","Gene_13351",0
62044,"WT_GF","Gene_13352",0
62045,"WT_GF","Gene_13353",0
62046,"WT_GF","Gene_13354",0
62047,"WT_GF","Gene_13355",0
62048,"WT_GF","Gene_13356",0
62049,"WT_GF","Gene_13357",0
62050,"WT_GF","Gene_13358",0
62051,"WT_GF","Gene_13359",0
62052,"WT_GF","Gene_13360",0
62053,"WT_GF","Gene_13361",0
62054,"WT_GF","Gene_13362",0
62055,"WT_GF","Gene_13363",0
62056,"WT_GF","Gene_13364",0
62057,"WT_GF","Gene_13365",0
62058,"WT_GF","Gene_13366",0
62059,"WT_GF","Gene_13367",0
62060,"WT_GF","Gene_13368",0
62061,"WT_GF","Gene_13369",0
62062,"WT_GF","Gene_13370",0
62063,"WT_GF","Gene_13371",0
62064,"WT_GF","Gene_13372",0
62065,"WT_GF","Gene_13373",0
62066,"WT_GF","Gene_13374",0
62067,"WT_GF","Gene_13375",0
62068,"WT_GF","Gene_13376",0
62069,"WT_GF","Gene_13377",0
62070,"WT_GF","Gene_13378",0
62071,"WT_GF","Gene_13379",0
62072,"WT_GF","Gene_13380",0
62073,"WT_GF","Gene_13381",0
62074,"WT_GF","Gene_13382",0
62075,"WT_GF","Gene_13383",0
62076,"WT_GF","Gene_13384",0
62077,"WT_GF","Gene_13385",0
62078,"WT_GF","Gene_13386",0
62079,"WT_GF","Gene_13387",0
62080,"WT_GF","Gene_13388",0
62081,"WT_GF","Gene_13389",0
62082,"WT_GF","Gene_13390",0
62083,"WT_GF","Gene_13391",0
62084,"WT_GF","Gene_13392",0
62085,"WT_GF","Gene_13393",0
62086,"WT_GF","Gene_13394",0
62087,"WT_GF","Gene_13395",0
62088,"WT_GF","Gene_13396",0
62089,"WT_GF","Gene_13397",0
62090,"WT_GF","Gene_13398",0
62091,"WT_GF","Gene_13399",0
62092,"WT_GF","Gene_13400",0
62093,"WT_GF","Gene_13401",0
62094,"WT_GF","Gene_13402",0
62095,"WT_GF","Gene_13403",0
62096,"WT_GF","Gene_13404",0
62097,"WT_GF","Gene_13405",0
62098,"WT_GF","Gene_13406",0
62099,"WT_GF","Gene_13407",0
62100,"WT_GF","Gene_13408",0
62101,"WT_GF","Gene_13409",0
62102,"WT_GF","Gene_13410",0
62103,"WT_GF","Gene_13411",0
62104,"WT_GF","Gene_13412",0
62105,"WT_GF","Gene_13413",0
62106,"WT_GF","Gene_13414",0
62107,"WT_GF","Gene_13415",0
62108,"WT_GF","Gene_13416",0
62109,"WT_GF","Gene_13417",0
62110,"WT_GF","Gene_13418",0
62111,"WT_GF","Gene_13419",0
62112,"WT_GF","Gene_13420",0
62113,"WT_GF","Gene_13421",0
62114,"WT_GF","Gene_13422",0
62115,"WT_GF","Gene_13423",0
62116,"WT_GF","Gene_13424",0
62117,"WT_GF","Gene_13425",0
62118,"WT_GF","Gene_13426",0
62119,"WT_GF","Gene_13427",0
62120,"WT_GF","Gene_13428",0
62121,"WT_GF","Gene_13429",0
62122,"WT_GF","Gene_13430",0
62123,"WT_GF","Gene_13431",0
62124,"WT_GF","Gene_13432",0
62125,"WT_GF","Gene_13433",0
62126,"WT_GF","Gene_13434",0
62127,"WT_GF","Gene_13435",0
62128,"WT_GF","Gene_13436",0
62129,"WT_GF","Gene_13437",0
62130,"WT_GF","Gene_13438",0
62131,"WT_GF","Gene_13439",0
62132,"WT_GF","Gene_13440",0
62133,"WT_GF","Gene_13441",0
62134,"WT_GF","Gene_13442",0
62135,"WT_GF","Gene_13443",0
62136,"WT_GF","Gene_13444",0
62137,"WT_GF","Gene_13445",0
62138,"WT_GF","Gene_13446",0
62139,"WT_GF","Gene_13447",0
62140,"WT_GF","Gene_13448",0
62141,"WT_GF","Gene_13449",0
62142,"WT_GF","Gene_13450",0
62143,"WT_GF","Gene_13451",0
62144,"WT_GF","Gene_13452",0
62145,"WT_GF","Gene_13453",0
62146,"WT_GF","Gene_13454",0
62147,"WT_GF","Gene_13455",0
62148,"WT_GF","Gene_13456",0
62149,"WT_GF","Gene_13457",0
62150,"WT_GF","Gene_13458",0
62151,"WT_GF","Gene_13459",0
62152,"WT_GF","Gene_13460",0
62153,"WT_GF","Gene_13461",0
62154,"WT_GF","Gene_13462",0
62155,"WT_GF","Gene_13463",0
62156,"WT_GF","Gene_13464",0
62157,"WT_GF","Gene_13465",0
62158,"WT_GF","Gene_13466",0
62159,"WT_GF","Gene_13467",0
62160,"WT_GF","Gene_13468",0
62161,"WT_GF","Gene_13469",0
62162,"WT_GF","Gene_13470",0
62163,"WT_GF","Gene_13471",0
62164,"WT_GF","Gene_13472",0
62165,"WT_GF","Gene_13473",0
62166,"WT_GF","Gene_13474",0
62167,"WT_GF","Gene_13475",0
62168,"WT_GF","Gene_13476",0
62169,"WT_GF","Gene_13477",0
62170,"WT_GF","Gene_13478",0
62171,"WT_GF","Gene_13479",0
62172,"WT_GF","Gene_13480",0
62173,"WT_GF","Gene_13481",0
62174,"WT_GF","Gene_13482",0
62175,"WT_GF","Gene_13483",0
62176,"WT_GF","Gene_13484",0
62177,"WT_GF","Gene_13485",0
62178,"WT_GF","Gene_13486",0
62179,"WT_GF","Gene_13487",0
62180,"WT_GF","Gene_13488",0
62181,"WT_GF","Gene_13489",0
62182,"WT_GF","Gene_13490",0
62183,"WT_GF","Gene_13491",0
62184,"WT_GF","Gene_13492",0
62185,"WT_GF","Gene_13493",0
62186,"WT_GF","Gene_13494",0
62187,"WT_GF","Gene_13495",0
62188,"WT_GF","Gene_13496",0
62189,"WT_GF","Gene_13497",0
62190,"WT_GF","Gene_13498",0
62191,"WT_GF","Gene_13499",0
62192,"WT_GF","Gene_13500",0
62193,"WT_GF","Gene_13501",0
62194,"WT_GF","Gene_13502",2960.405
62195,"WT_GF","Gene_13503",0
62196,"WT_GF","Gene_13504",0
62197,"WT_GF","Gene_13505",0
62198,"WT_GF","Gene_13506",0
62199,"WT_GF","Gene_13507",0
62200,"WT_GF","Gene_13508",0
62201,"WT_GF","Gene_13509",0
62202,"WT_GF","Gene_13510",0
62203,"WT_GF","Gene_13511",0
62204,"WT_GF","Gene_13512",0
62205,"WT_GF","Gene_13513",0
62206,"WT_GF","Gene_13514",0
62207,"WT_GF","Gene_13515",0
62208,"WT_GF","Gene_13516",0
62209,"WT_GF","Gene_13517",0
62210,"WT_GF","Gene_13518",0
62211,"WT_GF","Gene_13519",0
62212,"WT_GF","Gene_13520",0
62213,"WT_GF","Gene_13521",0
62214,"WT_GF","Gene_13522",0
62215,"WT_GF","Gene_13523",0
62216,"WT_GF","Gene_13524",0
62217,"WT_GF","Gene_13525",0
62218,"WT_GF","Gene_13526",0
62219,"WT_GF","Gene_13527",0
62220,"WT_GF","Gene_13528",0
62221,"WT_GF","Gene_13529",0
62222,"WT_GF","Gene_13530",0
62223,"WT_GF","Gene_13531",0
62224,"WT_GF","Gene_13532",0
62225,"WT_GF","Gene_13533",0
62226,"WT_GF","Gene_13534",0
62227,"WT_GF","Gene_13535",0
62228,"WT_GF","Gene_13536",0
62229,"WT_GF","Gene_13537",0
62230,"WT_GF","Gene_13538",0
62231,"WT_GF","Gene_13539",0
62232,"WT_GF","Gene_13540",0
62233,"WT_GF","Gene_13541",0
62234,"WT_GF","Gene_13542",0
62235,"WT_GF","Gene_13543",0
62236,"WT_GF","Gene_13544",0
62237,"WT_GF","Gene_13545",0
62238,"WT_GF","Gene_13546",0
62239,"WT_GF","Gene_13547",0
62240,"WT_GF","Gene_13548",0
62241,"WT_GF","Gene_13549",0
62242,"WT_GF","Gene_13550",0
62243,"WT_GF","Gene_13551",0
62244,"WT_GF","Gene_13552",0
62245,"WT_GF","Gene_13553",0
62246,"WT_GF","Gene_13554",0
62247,"WT_GF","Gene_13555",0
62248,"WT_GF","Gene_13556",0
62249,"WT_GF","Gene_13557",0
62250,"WT_GF","Gene_13558",0
62251,"WT_GF","Gene_13559",0
62252,"WT_GF","Gene_13560",0
62253,"WT_GF","Gene_13561",0
62254,"WT_GF","Gene_13562",0
62255,"WT_GF","Gene_13563",0
62256,"WT_GF","Gene_13564",0
62257,"WT_GF","Gene_13565",0
62258,"WT_GF","Gene_13566",0
62259,"WT_GF","Gene_13567",0
62260,"WT_GF","Gene_13568",0
62261,"WT_GF","Gene_13569",0
62262,"WT_GF","Gene_13570",0
62263,"WT_GF","Gene_13571",0
62264,"WT_GF","Gene_13572",0
62265,"WT_GF","Gene_13573",0
62266,"WT_GF","Gene_13574",0
62267,"WT_GF","Gene_13575",0
62268,"WT_GF","Gene_13576",0
62269,"WT_GF","Gene_13577",0
62270,"WT_GF","Gene_13578",0
62271,"WT_GF","Gene_13579",0
62272,"WT_GF","Gene_13580",0
62273,"WT_GF","Gene_13581",0
62274,"WT_GF","Gene_13582",0
62275,"WT_GF","Gene_13583",0
62276,"WT_GF","Gene_13584",0
62277,"WT_GF","Gene_13585",0
62278,"WT_GF","Gene_13586",0
62279,"WT_GF","Gene_13587",0
62280,"WT_GF","Gene_13588",0
62281,"WT_GF","Gene_13589",0
62282,"WT_GF","Gene_13590",0
62283,"WT_GF","Gene_13591",0
